feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S44	0	0	0.000212850120786659	0.0874661044550626	0.261956778766543	0.101674371522484	0.136214680411507	4.24154477023535e-05	0.139162106629497	1.14199304530441e-05	0.00572142612651373	0	0.000476970906475668	0.000547922396732074	0	6.87652857795403e-05	0	0	0.0112951279616694	9.91877802169169e-05	2.10482836637995e-05	0.00040008408877615	0	8.77090823942792e-05	0.0188890673782815	0	0	0	0.00247978193496308	0	0	0	0.0174733906557778	0.000625565192041458	0.0184449380737508	0	0	0	0	0.0174576084662234	0	0	0.0336298839116315	0	0	0	0	0.000105130378311304	0.000672184721396823	0.00223323796521076	0.000617856818535835	0.000601607605421076	0.00961451503679111	0.000165772178380441	0	0	0.0114780231166351	0	0	0.0217763593819538	0	0	0	0	0.000111828174878142	0	0.0189375811083821	0	0	0	0	0.0026993522137195	0	0	0.000973527160868019	0	0.000316833752300248	0	0.00357350022282911	0.000737201588539407	0	0.000276273318579589	0.00105756674145835	0	0	0.00848486505520847	0	0	0.00353970054880547	0	0.000853611287787179	0	1.20158528732919e-05	0	0.000835391894249092	0.00422545196070499	0	0	3.97819095427979e-06	0.000254528916300544
S45	0.0011605917637935	0.000140229877831828	0.00012560461113705	0.171920719297192	0.239187754900012	0.00106551949362317	0.00792845203421187	0.000102518965720212	0.0368101231122902	0.0317514491888171	0.00398735441597925	0.000155905717359295	0.000201502672459705	0.000254113563012978	0	0.0372271000890948	0.00229771262901684	0.00819149892329696	0.0102972912916168	0.000385299568071318	0.000256519170456912	0.00388806913519297	0	0.000205520923668637	0.0687742629648369	0.00212820857981534	0.000235814624096255	0.000467213750052368	0.000238974737390037	0.00169357234944496	0	0.000508127875736647	0.0120973702873587	0.0005012989767433	0.035351247249274	0.0864885284815857	0.000240293380529988	0	0.00115881118761355	0.0258371935957263	0.000440888582860228	0	0.00029682896943983	0	0	0.000425511796520037	0	0.000350760407248052	0.00378998168505582	0.00435622434868977	0	0.000183467804789709	0.00267701863510278	0	0	0	0.00285569875428649	0	0.000496623620191292	0.000186614942448839	0.000385702620602618	0.00247927618317069	0	0	0.00086311700965076	0	0.00250597629254051	0.000190804838598924	0	0	0	0.00917680929469513	2.21439868382526e-05	6.9852309412975e-05	0.000315557232528022	0	0.0057171424211604	0	0.0140978425231347	0.00168793185947564	0.000162347304557127	0.00108115106137346	0.0033639168016553	0	0.000131917390594022	0.039637326291672	0	0	0.00194867441123358	0.000113176852732886	0	0	0.000947197966481365	5.32095114968309e-05	0.000322249612683817	0.00325686648120975	0.000101156191816179	0	0.000162799550922429	0.0139008161764661
S46	0.0159531419329622	0.00495223385597506	0.379828152904611	0.00374928314622322	0.000186554428407977	0.0207095008428399	0.00798995739688199	0.000235232198264154	0.0815548556691601	0.000187044301567154	0.0139243263339301	8.02647472368506e-05	0.00367760815404949	0	0	0.000234016887063261	0.00371533808518934	0.000257184628138623	0.0421753510300912	0.115642254700229	0.000493412882928162	8.80658215652466e-05	0.000407084198494123	0.0201109255346341	0.0147778695743906	0.00222367969318637	0.0375950843734257	0.00217748650324132	0.00844241467087136	0.00619635986207904	0	0.00560156581531102	0.00566990211941031	0.0135858800784923	0.00823267711523753	0	1.20110670327039e-05	0.000135027133327824	1.59843444546945e-05	0.000468856898640182	0.000278984513844232	0.000603043824406445	0.00937403627989864	7.45673890947601e-05	9.73177906442556e-05	0.00124243217343774	0	0.030364749719767	0.00529166794058429	0.00786562724169234	0	0	0.00144792088695095	8.00191289889929e-06	0	0	0.00509965575097322	0	0.000277628068956364	0.0059148463850831	0.000149328086281849	0.000912991913612181	0.000152420296129086	0	0.00123418271232539	0.00299927999609763	0.00044295553200215	0.00280295305791684	0.0020488135291646	0	2.01134253834228e-05	0.00309868921727988	0.000341443937513417	0.000468300041999709	0.00055374376686895	0	0.000399157186844302	0	0.00424746767513679	0.000908239441831324	0.000175678523588533	0	0.000803761666150085	5.03200063946573e-05	0	0.00205178967062233	9.91714208143455e-05	0.00223345724448455	0.000802135105987715	0	0	0.000223883726955573	4.87676613962187e-05	0.000889432027414837	0	0.0042173169956346	0.000232744111546473	0	0.0319370132700377	0.00142272179003819
S47	0.131370147964137	0.250057001851863	0.0183673426899915	0.0132437865872476	0.0149920290336737	0.03328963472239	0.0594188351667981	0.00429845628708708	0.0241594671688744	0.00474137138455075	0.0176314742476697	0.0166556251108777	0.00346814072955701	0.000868913634220257	0	0.002322360398631	0.00346728551183417	0.00403865818604457	0.0129037834254941	0.00738133493565709	0.00446678696091836	0.00296853192649319	0.015946385824092	0.0141144895400534	0.0200921000772706	0.00328019080262645	0.00650290904739057	0.00172616450734829	0.0198133652053245	0.00448379558372643	0	0.00492861013614012	0.0157838465868966	0.0120249602333309	0.00411496126459954	0.00282541020060443	0.00248175261307654	0.00160140594139876	0.00257018370231378	0.00023662969046386	0.00480630255737985	0.00587392245759677	0.00484091119253941	0.00169151035063489	0	0.00733172745496526	0.0017573308185203	0.0076015179545841	0.00126881729314472	0.00220695405727134	1.0492302091981e-05	0	0.00159041155178717	0.0038877859953141	0	0	0.00252502053244506	0.0059880703791925	6.64169660228336e-06	0.0042335473828514	0.00197525183533259	0.0126697202553821	0	0	0.00179655130773558	6.08650093441528e-05	0.0131746705711092	0.000188719481952261	0.00131443928507394	0.000230723881894997	0.00222614761043156	0.000597780252296952	0.000337282962987103	7.53395600550853e-05	0.00102816912895851	4.3712964148199e-05	0.000874120163992796	0.000690863443543943	0.0029028155177062	0.00144065200121117	0.0157394592362878	4.13494952575487e-05	0.000189197175251173	0	0	0.00176498653820417	0.00706005721669758	0.00186559155651051	0.00775425409951816	0.000429550240883124	0	0.000793738754596455	0.000327030461744837	0.00014391054724135	0.00304543518045049	0.000362595137669899	0.000982216509479438	0.000160288804272747	0	0.000588843972579579
S48	0.0071131165530951	0.000816426634265213	2.62865788414636e-05	0.0590084576583957	0.00126991334434449	0.000407556697371066	0.0073617287792799	0.223551587318164	0.00259697058097789	0.066503149369237	5.94147371174891e-05	0.00879504852117912	1.75365891710697e-05	0.00333169705643857	8.7055244713528e-05	0.159746541768886	0.00354072792450738	0	4.73955087123946e-05	0.000688170747953591	0.0218707380758053	0.00267817754752027	0	0.000269316495246264	0.0148391563662113	0.00186861176025359	0.000584354150981374	0	4.55488748082501e-05	0	0	0.000277499485498544	0.000726149684938652	0	0.0329198507338177	0.000524989931458578	0	0	0	0	0	0.0015948849384204	0.0375822275250101	0	0	0	0	0	0.000279691564675421	0.0020890965487406	6.23934719998621e-05	0	0	0.000140386208740395	0	0	0.0114761255303736	0	0	0.000130859263914483	0	0	0	0	0	0	0	1.26099587112531e-05	0	0	0	0.0282675406819666	0	0	0.000879806719956586	0.000141602295220143	0.0519595816662806	0	0	0.0068796706755713	8.4851220404507e-05	0	0.000395349583460529	0	0	0.0136936369241421	0	0	0	0.164176421560296	0	0	0.000223254758557624	0.0015316943261681	0	0	0.00250063892984936	0	0	0
S49	0	1.00206855181143e-05	0.00540124804363616	0.0500257626393051	0.208786230714156	0.0454348664266639	0.065898895161697	0.149104202937092	0.034488830432402	0.0297186625677573	0.00401434578658529	1.56340299435144e-05	0.000427635911206889	9.60487770909081e-05	3.15443428154367e-05	0.000300756037943895	0	0	0.000512350757681607	0	0.0352245455924613	0.00195048805767256	0	0.0127536975653994	0.070747978797373	0.00107402789320061	0	0.00025078440214026	0.00263494970092064	0.00143803096576108	0	0.000118113891582677	4.13559999252392e-05	0.000784528816527325	0.0319822099191633	0	0	0	0	0.00169995988936327	4.37018384104264e-05	0	0.0191302009792777	0	0	0.000164348088576818	0	0	0.00231676565675364	0.00048465328108658	0	0	0.00058772493322279	0	0	0	0.0055887928436997	0	0	0.0593765215305448	7.84848085425857e-05	9.35603454655807e-05	0	0.125784748248843	0	0.000547055464853344	0	0	0	0	0	0.000151417228705711	0	0	0.000128681097857537	0	0.00158241399816368	6.60263311289389e-06	0.000111239216202056	0.000130990388824769	0	0.000243624881470823	4.50743055438616e-05	0	0	0.00920008715011185	0	0	3.29594419644181e-05	0	0	0	0	0	0	0.0112367643890466	0	0	0	0.000158006568784879
S50	0.00475570331266571	0.000391648582568022	0.0736876471796253	0.029171731829359	0.0953482343870533	0.000383811611840543	0.0133812013949338	9.96243005016158e-05	0.0449271046193256	0.153092931703709	0.00710230984710319	0	0.0405568232936514	0.00250833427358969	0	0.00433230400088424	0.0147210806677435	1.28859431906871e-05	0.00142183780359974	8.29932001512784e-05	0.0354223853662804	0.000995658169879604	0	0.131945917036101	0.0182775105785143	0.0111725774903395	0.00195864579271386	0	0.0387851394567406	7.08811457512523e-06	0	0.00635106677163712	0.000211562579869988	0.0662104460041054	0.0375519279330497	0	0	0	0.0010359790350941	0	0	0.000249691973325806	0.0151798405975367	0	0	0	0	2.40314836047665e-05	0	0.00203866447642623	0.000688575616434171	0.00413341675949224	0.000799135131813836	0.000839110086680178	0	0	0.00194980875788895	0.00631981628581863	0	0.00601028206099829	0.00846441479667438	0.0136474016853404	0	0	0.00245257683584069	0	0.0226631323607289	9.08789883278797e-05	0	0	0	0.000688547280683739	0	0	0.00130445998142483	0	0	0.0212572972897975	0	0.00094909791565498	0.000195938547710116	0	0	0	0	1.61526130996849e-05	0	0.00749669677884395	0.00613927394611431	0	0	0.000474019128963357	7.40226692688408e-05	0	0.0021731086550658	0	0.00025503685402557	0	8.71944657940606e-07	0.00409298663048409
S51	0.000110283946526315	0	0.181566287613244	0.00181528644812299	0.114828125584746	0.00948427910126171	0.00697210026564672	0.0474735112136453	0.20104850259634	0.0098733576440271	0.0160076573658489	0	0.000435031339215526	0	0	0.000802206635220583	0.000290378332083998	0.00712178489704276	0.0261190146308817	0.00176605834102333	0.0254033334631635	3.68193196264949e-05	0	0.0105534440789611	0.0157378750646359	6.50699713947832e-05	0.00104981041620963	0	0.00452657170214157	0.00929592848160139	0	0.00520711458423727	1.91303517321557e-05	0.00944963044603085	0.00258618073812094	2.62834508454324e-05	0.00514657186307663	0.0185585974474853	0.00193463379411498	0.000451406069352228	0.0697467766267302	0	0.00785683129958319	0	0	4.21552946407217e-05	0.0121334161791688	0	0	0.00026083899956087	0	0.00171365329766176	0.0104259463971676	0.000827200118151149	0	0	0.0062080234990978	0	0	0.00675815276363182	0.00787537708097397	0.0158405379840489	0	0.00419278160001768	0.00051309314263776	0.000357245509581422	0	0.00155125196997209	0.00136471579516823	0	0	0.0005692368341213	0	0.0118957504023407	0.000416081995743744	0.00034953392155882	6.58626559961615e-05	0.00133162181819996	0.0016943022164605	5.1980216989801e-06	0	0	0.000237513467608499	0	0	0.0071971155902623	0	0.0097484693735882	0.00223632918851561	0.020821428071499	0	0.000531177064889053	0	1.10776592230113e-06	0.00574546266844944	0.000766781570982046	0.000230205326492836	0	0	0.000546708924067481
S52	0.00113635244146244	1.41076755141204e-05	0.000546180957715181	0.0012408285452341	0.00141850103154387	0.0551806525672749	0.0417094586398793	0.0126665227426339	0.029748423816161	0.00531175349761673	0.0796081220205025	2.33650145378447e-05	0.0234711643909448	0	0	0.000326503396923091	0.0400129242620411	0.0350934406807724	0.112060830885894	0.00389804270714012	0.0029221889537897	0.0049394756469834	0	0	0.00331747988885453	0.00293350596150746	0.0054331031191705	0	0.160880606826355	0.000140204782959367	0	0.029111793207892	0	0.0295071490962176	0.000884664845818928	0	4.96525339004889e-05	0.0081160151550689	8.50482975286947e-05	0.0142011368093594	0.00291016225118216	0	0.0030513732168732	0	0	0	0	0.0241927746403067	0.000232476732238141	0.000135521411792218	0	0	0.0168771295707098	0	0	0.00289551740905758	0.000889718166128565	0	0.0177782688563001	0.00258773193821893	0.00950041138565693	0.0593236271717901	0.00900952324207947	0	0.00174254342223049	0	0.00251149149653873	0.000230876996435486	0.00191015861760103	0	0	2.03828205380781e-05	0	0.0298237897528997	0.00194123111164747	5.36970883020202e-06	0.000118470592187925	0	0.00667262675959886	9.32366639843209e-05	0	0	9.9954787573981e-05	0.00311900583585412	0	0.00113026373258182	0	0	0.00152942761175244	0	0	0.00520041482532676	0.000218227244435984	1.24131962378689e-05	0.00156596573582008	0.000227386015480917	0.000256159060829802	0	0	0.00016372551224749
S53	0	1.22233492272302e-06	0.0158649904208214	0.0175296784791735	0.0312558977996456	0.000131045716289366	0.168559651931926	0.0010456802921693	0.0745110673557711	0.00662854109725992	0.0183658885126891	4.88631929751895e-05	0.000617371557946572	0	0.000155139734468604	0.000111729789813739	0.00536045861217664	0.00131080206810537	0.0966100193440769	0	0.0134741680569454	0.00772641413648857	0	0.035539524055259	0.00633078261268403	0.00551375334260975	0.00654895549554518	0	0.0550064417385786	0.0210631544670264	0.0892861823441921	0.00383677339298828	0.00101901267577386	0.00118402599652014	0.0123915842143935	0.00280190852369112	0.00160206784958076	0	0.000212193578749548	0.00488868150571542	0.0981980976962629	0	0.00225132059521798	0	0	0	0	0	0.00141574212284061	5.02501457464908e-05	0	0	0.017951156449565	0.000261664112226034	0	0	0.00430170712941601	0	0	0.00805479965555655	0.00261512982937225	0.0239793881994225	9.44245654856599e-06	0.000251201257129784	0.0314463808129037	0	3.20331487318887e-06	0.00208783050377842	0.00649383389197822	0	0	3.63802055930237e-05	0	5.65012231604875e-05	0.000722879784381874	0.0154138165095555	0.000273398682907497	0.0028909570741019	0.00491225387786942	1.74504482626797e-05	0	0	0.00126246218884605	0	0	0.0109643821179394	0	0	0.00516040432932642	0	7.17711499723179e-05	0	2.77608683905206e-05	0	0.000419713772514776	0.00179013055415125	4.61968546512713e-06	0	0	0.00173168188619876
S54	0.136754612954932	0.000117640510337125	0.0116961517837901	0.0048772608831557	0.0409010846735486	0.00351104015934334	0.0267904441252964	0.0163157796945326	0.0736869300429446	0.00624989136977498	0.0441214228979965	0.000112844566697364	0.00786913763279995	0	0	2.68559115021189e-05	0.00883424733217745	0.0359930519906706	0.00606494068663929	0	0.0059969932854122	0.000346674806405279	0	5.06484018478711e-05	0.00410063013871692	0.018361956600814	0.0248698169285603	0.00160416906143473	0.106305594503396	0.03490782397853	0	0	0.000893365807409682	1.04554285425421e-05	0.00184755145424557	0	0.011556410062794	0.0194962171021583	0.00939527445069202	0.000703242451036167	0	8.11747628328179e-05	0.00134522354947032	0	0	0.00991346084109807	0.0259958028705683	0.0311748793623237	0	0.00126356165564622	4.01106503912178e-05	0	0.000555313844888019	0.00143810475493792	0	0	0.00333595832102432	0.0523234480960388	0	0.00967662446186652	0.00470511091144977	0.0369378455852196	0	0	0.00657484777157919	0	0.00326531833539803	6.49119655315914e-05	0.00533713478813025	0.00223357132756236	0	0	0	0	0.00305203919049275	1.44438474713925e-05	0.000189229210623715	3.78306898506279e-06	0.00131441291554599	0.00646246204601369	0.00262008501717067	0	0.000190211760518269	0	0	0	0	0.0021010655398834	0.0134619585137595	0	0	0.00660158953278764	5.72917089894913e-06	0	0.014397239896796	5.40438016711042e-05	0.000209137630185135	0.00105804762120616	0	0.000913487707524027
S55	0.00240553368145723	2.98689545114068e-05	0.000157874449988147	0.00865766541338418	0.0168524580805472	0.034946273759886	0.115727124663879	0.00033245357920117	0.0358420179798758	0.000190074099862431	0.107853284982668	0.031536935526359	0.0243087960582345	0	0	0.000876589713324708	0.0155116006976963	2.07056120071553e-05	0.130891463325048	0.00038252717226884	0.00400213271544479	4.31161171046405e-05	0	3.47104721731975e-05	0.00689157080708422	0.0326239219065692	0.00300753795782255	0	0.00027376186659655	0.0952423580430946	0	0.0208957878717176	2.55607824511429e-05	0.0759711999038139	0.00252012529875843	0	0.0303592245583589	0	0	0.00629143519391998	0.000118118008169697	0	5.82689003321515e-05	0	0	0.000320695823776086	0	0.0015202258994065	0.000851168832199086	0.000288705534669634	0	0	0.00212214400690613	0	0	0	0.00275755642410073	0	0	0.00621473060474687	7.94186016391472e-05	0.0381806122014924	0	0	0.000232011163506083	0	0.0145103582806248	2.78503873377713e-06	0.00693651439090249	0	0	6.78404142683136e-05	0	3.97116803447366e-05	0.00104012722655601	0	0.000285260957802771	0	1.09568262393017e-05	0.000141133271477785	0	0	0.00255378250067226	0	0.0490339236216598	0.000499964322440259	0	0	0.0183751294760878	0.000198792920412794	0	0	0.000106335804622064	0	0.00652662981220547	0.0026019862255648	0.000792150487895709	0	9.45208659243426e-05	0.000636978149540688
S56	0.000241218183052523	0.00415320219109996	0.0726638279532839	0.00515715512898059	0.000341907493286602	0.02983481496774	0.12051800398358	0.0024423899771853	0.0403092878073721	0.00270118345403366	0.0342312910929002	0.00573625480653081	0.0132325839157846	0	0	0.000115543889520433	0	0	0.0261557873313	0	0.00536531697564105	0.0661853230593495	0	0.0292797032409077	0.0424330646508653	0.00768476170047272	0.0581192097528809	0	0.0646457048838591	0.0442017751167105	0	0.0133215632310819	0	0.0242715315862254	0.00333689513219815	6.89644383065764e-06	0	0	0.00701196977066965	0.00337553539821645	0.0083044900841392	7.49299606693337e-05	0.00417692969013465	0.00961211552186908	0	5.90074175361051e-05	0	0.000284234381136351	0.000416841253291723	0.000111967399034494	0	0	0.013168331003626	0.0001247045761795	0	0.0238429836206779	0.00397322377902014	0	0	0.00836737231233053	0.0330435546850655	0.0353121309910813	0	0	0.0026553326266968	0	3.54767897182612e-06	0.000734121757060943	0.00701214057298663	0	0	0.000231406701247206	0	0.011975659482546	0	0.000106942604431621	7.49227884300028e-05	0.000559524147246138	0.000157617897904509	8.44533306843201e-05	0	3.52446610702162e-05	2.20050649934409e-05	0	0	0.00312061114240627	0	0.00159946280600607	0.00432254925113222	0	0	7.01332227669702e-05	0	0	0.015043445481326	0.0034588325042774	0.000856426532721114	0	0	0.00381580232948212
S57	0.288529203992157	0	6.67718301431188e-05	0.00265424888361582	0.000247900574660313	0.014673906326127	0.0243586792758386	0.303321032280486	0.0412772137812825	0.0690315043687839	0.00285686964687765	0.000785441285918791	0.0013555367073972	0	0	5.91451478540864e-05	0.000612260365203906	0.00112347373299564	0.0138389662143937	0.0207722622326223	0.0378680836108026	0.000464246854522834	0	4.43639200753671e-06	0.0218893017226533	0.000777061278903493	0.000619186313555456	0	0.0075062722154883	0.00665617685424091	0	3.91247392603217e-05	0	0.00086409048337086	0.0060359287542652	0	0	0	6.47952242342905e-05	4.2746001553766e-05	0.00574022329824672	0	0.00985449994835302	0	0	0.031500367950533	0	0.000290483727738481	0.00312777124696655	0.000115513354109027	0	0	0.000244798031588786	3.10121779306e-05	0	0	0.00406980271325441	0	0	0.0054595479187872	0.000552816363770994	0.00104127289289592	0	0	0.000252310573486318	0.000208907787140418	0.00651038309443052	7.3961029644104e-05	0	0	0	2.88163614403585e-05	0	0.00464010587463762	2.90068596666677e-05	5.92628437031045e-06	0.000118797108195856	0.00202783303467281	0.00115162414168906	4.98366319276742e-05	0	0	8.76733810038704e-05	0.000286504277224482	0	0.00403247291274029	0	0.00261760282098666	0.00441578368572885	0	0	0	4.80436574538344e-05	0	0.000775460502706635	0.00101744726661257	0.000127686838460274	0	0.0148653753107595	0.000761950350956892
S58	0.00969964880342934	0	0.000765390837450257	0.00544093802855835	0.0491607093805203	0.00315908235936699	0.0133174449452094	0.00103187361807425	0.0176631259741637	0.00435225157881461	0.0345198449422488	0	0.0011017471475547	2.164650028712e-05	0	0.000147331908080439	0	0.0240563291509477	0.0425507285932806	0.00416693719597486	0.000688079199291454	0.000208001692912941	0	0.158027065159821	0.00469780702257255	0.111247181031902	0.0139427235793626	0.0604805837635363	0.0305849921384047	0.0151442134094906	0	0.00522234985562795	0.0016084425123051	0.0211594605362359	0.00451598546703643	7.50808844102133e-05	0.0291638188018212	0.000255622885371295	0.0477245153735379	4.47055312373103e-05	2.17315552363692e-05	0	0.000584343430877403	0	0	0.00150359375883893	0	0.0097338720399833	0	0.00603963511181587	0.0126240319689127	0.0308080119557148	0.0240997074542815	0.0030647017149163	0	0	0.00257144811050741	0	0	0.00838210251948937	0	0	0.0212089138616511	0	0.00246961901747458	0	0	0.00487992621041592	0	0	0	0.000926824170726001	0.000120972881205423	0	0.00160900143936571	0	0.000422190217600542	0	0	0.0173137709720942	0.00325026798888833	0	3.59293813138738e-05	0	0.000907007365054681	0.000664260458899072	0	0.000403703498444757	0.00126587985764895	0	0	6.04230098650148e-05	0.0244660068031647	0	0	0.000839572835887441	9.24189741363143e-06	0.0004446170760479	0.000876709489026317	0.000994666932853724
S59	0.00142733474630836	0.0038005061376533	0.0276184811743552	0.00578570925170623	0.0940270566960063	0.00320785826804024	0.0128052146488036	0.0411328020656314	0.278286698327142	0.0214976533524591	0.024037223163801	0.000490638802062101	0.00131249139941564	0	0	0.000117137347156346	0.000175503290990785	0.0036752747838145	0.0147699203405328	3.04534528792495e-05	0.0188434840474335	0.00664262116290831	0.000354950190746086	1.80843760961901e-05	0.0452884182644939	0.000885497441415121	0.00400309810322111	0	0.0614938933054359	0.0344185093985796	0	0.0022591983873115	0.00131620545412229	0.0374389446636096	0.00628658395639258	0	0.00713555323566954	0	6.26529332662986e-05	0.00341923586124927	0.0157185904871482	0	0.00527979016422702	0.00013563060268529	2.05216354931816e-05	0.000492942445257488	0	4.80276104846185e-05	0.00106931464435718	0.000867556964168567	0.00213734939621339	0	0.016198050059439	0.000196339649313991	0	0.0252858340719733	0.00467063070505468	0	0	0.00109287217832782	0.0102977071968406	0.0124545497801414	0	0.00112585062380349	0.000747230515262781	0	0.00186709551306575	0.00428005697582968	0.00389029145473412	0	0.000505473620010244	0.000175700014275823	0	0	0.0016736680309846	0	0.00281914815334559	0	0.00522130169744384	0.00037425863389082	0	0.000951288568173362	0.00316945083026106	0	0	0.00386372797034656	0.000338166117815523	0.00638965153501008	0	0	0	0	9.85929302629085e-05	0	0.0119638521176648	0.000246036870398538	0.00264175962169143	0	6.18198049062405e-05	0.0014945461746126
S60	0.0624188028595611	0.188334361864394	7.95980191768717e-05	0.0130463614854922	0.000946315783261423	0.000458998126615176	0.0391527500294552	0.00071328254137395	0.0250976303448359	0.00245420249812113	0.0854713323076353	0.0406636626738864	0.000864161601829383	0.000492258536616726	0.000434719787774862	0.00210067824444878	0.000401213370441149	1.52408867740493e-05	0.00518564690069809	0.000325339110189468	0.0002948448398995	0.0207538621028724	0	0.0565463799470978	0.00431657219990321	0.0752778316909964	0.000815722632876718	0.00811711027715835	0.0165165595238792	0.0141106051239789	0.000365777579047035	0.00446471536437278	3.22082906164829e-05	0.000841263068612794	2.89360647747018e-05	0	0.0118093515788289	0.0002301967863012	0.00309272916926721	0.000168213673996001	0.0112473389725129	3.34789881842389e-05	0.000113768287252491	0	0.0813137130781318	0.0107026526677234	0	4.09237261965377e-05	0.000656387498557699	0.00156137143944406	0.00350170120532301	0	0.0334089856941154	0.00396041706590568	0	0	0.000254713172692622	0	0	0.0110749858982338	0.00293774283479063	0.000329871366714183	0	0.00354903188102438	0.000414442783616484	0	7.46673961155908e-05	0.000845927925397097	0.00411888326624408	0.000277497611465091	0	0.00162025156679268	0	0.0127314929683939	0.0328424912328748	0	0.000117112415654005	0	8.90476427044731e-05	0.00100261638014755	0.000146702732997213	0.0103019295700733	5.63904261933609e-05	0.00149651390729105	0	0.0015980482076377	0	0.000420579312026761	0.00222885467507469	0	0	0.00552541282765257	0.00058832686213774	1.60343878354886e-05	0.00384685102363572	0.00456737476797346	0.000276698280564031	0	0	0.000640890965673934
S61	0.0549070644456052	2.99972806385222e-05	0.123697403005788	0.00530461848217785	0.00011211550171969	0.0651844438362429	0.00657798045222634	0.132899570972116	0.0924794670892662	0.0669726655746554	0.022482547731758	0.00151561220600829	0.000929391945024835	2.98332830065625e-05	0	7.33133853090832e-05	0.0026355819847046	0	0.00307191194890054	0.0641156622315538	0.021124897651488	0.00252474795743918	0	0.0189688935319472	0.0044399998424441	0.000192740878099565	0.0576527131592352	0.00113988987466536	0.0162634109571907	0.003836804274644	0.00793737466914959	0.00187010463500875	0	0.0457020143227905	0.000956996724256294	0	0	0	0.0270226767847638	0.000221468901614592	0	0	0.00442496970630965	0	0	0.00770792866224761	0	0	0	0.0002186965918551	0	0	6.97050371481859e-05	0.0011990033975593	0	0	0.00308226878944227	0	0	0.0125880092070425	0.0047711181426758	0.00954865975489235	0	0	0.000345094807227793	0	1.11278409650468e-06	0	0.00232147659301323	0	0	5.97934269365415e-05	7.11661527246412e-05	0	0.000133504572162412	6.8228646530147e-06	0.000257410044960374	0	0.00255794854859059	0	0	0	0.000867918367335744	0	0	0.00159425202473201	0	0.00710577341359497	0.00255378169750909	0.0191662834699082	0.00790433869595816	0	0	0	0.00021957177751409	0.000425314144185066	0	3.20762843034274e-05	0	0.00544610896688602
S62	0.0103094514233625	0	0.0118173964887261	0.0111870764126846	0.000111415432222038	0.0864698247227574	0.0674224272440761	2.90769931841548e-05	0.0138721481827697	0.0199799251312805	0.0177170414739447	0.0359078829557056	0.0584846634055072	4.32071624284358e-05	0	0.00935599711900257	0.00309942478402629	0	0	0	0.0217779663774884	0	0	0.0426699271963727	0.0133495924568499	0.0156796747513241	0.00371861909662013	0.0175160732904548	0.0199608295611975	0.0556613571040173	0	0.00820746485754531	0.000332209332971178	0.00714826495024729	0.00500469248134692	0	0	0	0.00328907340953415	0.0302635194359042	0	0.00211575620237486	0.0122464420412402	0	0.0304560747407422	0.00125072072916976	0	0.00610775570423329	0.000464001938575525	0.0801949105630485	0	0	0.0171037865225704	0.00109847467918681	4.92335632938795e-05	0.0218832362094106	0.00443794918463155	0	0	0.00207309673323537	0.00774293152789674	0.0267361756914228	0	0	0.0235746001755333	0	0.000842201000775274	8.32809563653356e-06	0	0.0393099205556284	0	0.000833021374181298	0.00430213858132479	0.00013040262443769	0.00486496589970798	8.78618886953958e-06	0.00073188548981892	0	0.000214114408361877	0.0473754310483161	0.000940834598561072	0	0.00102510481945465	0	0	0.00447090355392906	0	0.00451903699598941	0.00394874846319576	0	0	0	0.000686333288143447	0.00134384266521057	0.000309086565617621	0.000548565986251029	0.00774264334897193	0.000482018098064706	0	0.00362928724511397
S63	0.000203260789680983	0	0.0335627356708459	0.0907124550323354	0.0929043190614306	0.0456703173965839	0.000954947507845659	0.205445923503675	0.00587832399609127	0.100540638371128	0.000491085554957639	0.000251773436274346	0	8.99994385935191e-05	0	0.0264159464068238	0	0	0.00202040113805803	0	0.0556120333273819	0.000109156310225967	0	2.29499748060873e-05	0.00565587056009066	8.02488684611598e-05	2.17021014204125e-05	0	0.000320682875370674	0	0	0	0.0239802492800812	0.000119422638425066	0.00323162516643228	0	0	0.147342677302669	0	0	9.17115368949022e-05	0	0.0351104906907541	0	0	0.00010467922599969	0	3.66911193280028e-05	0.000293223547942913	0.00134520360286764	0	0.000461847407119107	0.000554844100051919	0	0	0	0.0105015544859361	0	0	0.0177284151240368	0	0	0	0	0.000321069900695168	0	0	0	0	0	0	0.00474867530512008	0	0	0	3.09682411917062e-05	0.00091130266357122	0	0.0354838674938505	0.000428520384857618	3.32857949699889e-05	0	0.00395883484633838	0	0	0.0152548517916589	0	0	0	0	0.000460049443505148	0	0	0	0	0	0.000242791859047562	0	0	0
